start	end	text
41.578	45.600	看水樂火,成事復活。
45.600	51.924	4月24號整個活動,真的是很感謝主,我看到很多弟兄姊妹,其實他們真的很努力的付出。
51.924	55.506	那我覺得這其實代表了大洋教會的一種核心價值。
55.506	68.653	大洋教會一直是一個給的教會,我們不但只是在,好像在一些福音事工上給,我看到其實弟兄姊妹,他們也很願意,很敢給他們的時間,他們的一個愛。
69.053	79.162	我覺得這一次的機會真的是操練我們所有的弟兄姊妹一起來做整個淡水地區的一個僕人來服侍他們。
79.162	89.972	我覺得這一次是一個蠻特別的活動透過弟兄姊妹實際的付出我覺得一方面在告訴淡水這個社區 耶穌愛他們。
89.972	91.553	耶穌為他們定時下。
91.553	93.114	而耶穌也為他們復活。
93.114	95.776	他們可以領受這樣一個復活的生命。
95.776	99.899	而更重要的是我們的弟兄姊妹，也在學習耶穌基督的榜樣。
99.899	101.440	耶穌基督的樣式。
101.440	102.461	讓主福應天滿。
102.461	104.802	我將長所祂之地。
104.802	105.423	起來吧!
105.423	109.486	竭力保守生命所賜和為你的心。
109.486	117.811	我們要生養眾多片滿地面。
118.592	137.704	當我看見弟兄姊妹們在太陽底下,這樣的奮力地來傳福音的時候,不論你是在弄菜頭湯,在按摩,在弄剪頭髮,我看見沒有一個人漏掉每一個可以服侍人的機會。
138.404	142.768	只是端一碗湯給別人,都不忘為人的祝福。
142.768	148.973	只是在那邊陪人家剪頭髮的人聊天,都不忘把耶穌的愛告訴他們。
148.973	152.897	看見已經有人很累了,但是還是拚命的幫人家按摩。
152.897	159.462	另外一個人就蹲在旁邊,要告訴他說,其實你的人生,不僅可以樂活,還可以復活。
159.462	164.267	當我看見這樣的時候,我就知道,神在你們身上做了最奇妙的工作。
164.787	168.432	你們就是耶穌基督復活最美的見證人。
169.940	171.620	原本還是很擔心的。
171.620	174.041	原本是不知道自己能做多少的。
174.041	178.342	然後但是在那個時候,在那個需要來的時候,他就剛強壯膽。
178.342	181.202	然後他就就是被神堅定。
181.202	186.723	那個服侍神那個堅定,還有那個勇敢啊,是我覺得非常激勵我的。
186.723	191.124	所以使他們的生命,使他們的生活,就是大大的得勝。
191.124	198.946	然後跟許多的陌生人,可能第一次見面的,然後就服務他們,然後跟他們分享,然後為他們祝福。
199.206	201.667	覺得他們很棒,他們真的很棒。
201.667	203.608	起來吧!
203.608	208.089	竭力保守生命所賜和唯一的心。
208.089	215.352	我們要生養中國填滿地面,並致力全力。
215.352	216.232	起來吧!
216.232	222.274	竭力保守生命所賜和唯一的心。
222.274	228.096	我們要讓祝福飲填滿我腳掌所踏之地。
228.336	252.470	這次的整個復活節的行動﹐舉辦了一個目的﹐除了向當地的居民宣揚﹐耶穌基督復活的大好消息之外﹐更重要的是﹐讓整個復活節園園會成為一個平臺﹐讓每一個神的兒女﹐都可以站上這個平臺﹐拿出我們的五秉二女﹐親自的來服侍這許多的百姓﹐你跟我都是一樣的。
252.790	256.094	你跟我都是萌招來跟隨主的。
256.094	258.376	因此神一定會裝備我們。
258.376	261.820	神一定會給我們熱情信心與力量。
261.820	263.982	人人都可以來服事主。
263.982	268.207	每一個人在神的國度裡都有榮美的產業。
268.207	271.771	讓我們每一次都這樣一起來打著榮美的戰馬。
288.507	289.164	生命復活。
