start	end	text
1.544	8.728	好,弟兄姊妹平安，跟你的隔壁講一下說暑假結束了。
8.728	12.370	再提醒他說,起來跟隨主。
12.370	37.110	感謝主,我們一起翻開舊約薩摩爾記下,我們請需要聖經的朋友,我弟兄姊妹可以把手揮一揮,我們的聖經宅急便,把聖經收在你的手上,需要聖經的把手揮一下,我們一起翻開薩摩爾記,薩摩爾記下第六章, 薩摩爾記下第六章。
37.110	42.674	我們已經講完了薩摩爾記上,我們現在來讀薩摩爾記下第六章。
42.674	44.175	都翻到了嗎?
44.175	45.956	好,幫助一下你隔壁的。
45.956	56.964	薩摩爾記下第六章。
56.964	58.966	好,我們翻到一起來讀好嗎?
58.966	60.307	我們一起來讀。
60.307	63.489	牧師來讀單數節,你們來讀雙數節。
63.848	69.332	沙漠爾記下第六章,我們要讀第一節,一直到第七節。
69.332	70.673	好,預備好了嗎?
70.673	73.034	好,預備好了,眼睛看我一下好不好?
73.034	75.957	哇,你們眼睛有夠美喔,感謝主。
75.957	79.119	來,我讀單數節,你們讀雙數節,預備,來。
79.119	84.543	大衛又聚集以色列中所有挑選的人三萬。
101.067	108.132	他們將神的約櫃從崗上雅比拿達的家裏抬出來,放在新車上。
108.132	126.505	雅比拿達的兩個兒子,烏薩和約西亞趕著新車。
126.505	148.303	大衛和以色列的全家在耶和華面前, 用松木製造的各樣樂器和琴射古拔羅作樂跳舞。
148.303	156.548	神耶和華向烏薩發怒,因這錯誤擊殺他,他就死在神的約櫃旁。
156.548	157.249	我們一起低頭禱告。
159.923	173.313	主我們到祢面前一起來敬拜祢,願祢今天早上賜下祢自己的話語,祢的話語是我們生命的糧,祢的話語做我們腳前的燈,路上的光。
173.313	192.465	主願祢恩待淡江教會這個年輕的教會,過去的九年它如此的蒙恩,但主我們知道我們仍然要持續的成長,要更認識祢的心意,要更明白祢的話語, 願主今天早上賜給我們一個謙卑受教的心。
192.465	194.647	主,我們一起來聆聽祢的話語。
194.647	201.852	更重要的是,讓我們領受並且行出祢自己的吩咐,奉主耶穌的名禱告。
201.852	202.913	阿們。
202.913	207.456	今天想跟各位分享的題目叫做,走過高山低谷。
207.456	208.617	走過什麼?
208.617	210.198	高山低谷。
210.198	211.939	人生有高山對不對?
211.939	215.161	你可能很巔峰,最近非常的好。
215.161	216.102	人生可能也有怎麼樣?
216.102	250.524	有低谷,有失憶, 挫折的時候,上次跟各位來分享大衛的部分,講到大衛他怎麼樣處在他的低谷裡面,大衛怎麼樣處卑賤,在他的人生在很大的壓力,很大的困難之下,大衛這個真的是不得了,我覺得我們值得學習,大衛他不聽別人對他的負面的評價,大衛轉離開別人對他的評價而轉向神,大衛也不看自己身材短小的事實,他看重 他在上帝的面前,有上帝對他的計畫。
250.524	255.707	我們可以說,大衛自我感覺非常良好,我覺得蠻好的。
255.707	257.028	大衛會處怎麼樣?
257.028	259.029	卑賤。
259.029	265.373	人的問題常常是這樣,有的人他會處卑賤,可是不會處豐富。
265.373	269.836	有的人會處豐富,可是不會處卑賤。
269.836	281.031	我覺得生命的智慧就在於說,不論你是高山還是低谷,是豐富還是卑賤, 你都能夠像保羅一樣說,我得了一個秘訣。
281.031	284.553	我想請各位,如果你可以的話,把這邊稍微壓住一下。
284.553	290.857	你可以翻開在這個菲利比書新約第4章的第12到第13節。
290.857	295.239	我請同工把這個經文投出來。
295.239	299.501	菲利比書第4章的第12到第13節。
299.501	302.663	這段經文常常給我生命非常好的提醒。
302.663	306.245	不論我在高山或低谷,我常常用這句話來勉勵我自己。
306.647	313.190	我們如果翻到人可以一起來讀第4章第12節到第13節,預備,來。
313.190	334.260	我知道怎樣處卑賤,也知道怎樣處豐富,或飽足,或飢餓,或有餘,或缺乏,誰是誰在,我都得了秘訣,我靠著那加給我力量的,凡事都能做。
334.650	337.613	哇,很棒的話語,我們再讀一次好不好,預備,來。
337.613	357.209	我知道怎樣處卑賤,也知道怎樣處豐富,或飽足,或有餘,誰是誰在,我都得了秘訣,我靠著那加給我力量的,凡事都能做。
357.209	362.594	我們上個禮拜,上上禮拜講到,大衛他怎麼樣靠著主,處卑賤。
363.319	395.609	我們今天要來看的是大衛他要學習另外一個功課就是怎麼樣處豐富特別當神祝福他之後其實他以前沒有處過豐富他從來都是處在一個辛苦的一個挑戰的環境裡面但是當神祝福他之後使他高升之後這才是他人生一個挑戰的開始我記得以前看那個三國演義我很喜歡看那個三國演義很有意思就是那個孫權一直想要打敗劉備 一直想要收買劉備,可是劉備怎麼樣?
395.609	400.292	就是你跟他來硬的,劉備不吃這一套,他就跟你一直打,一直打,一直打。
400.292	417.925	後來有人就告訴孫權一句秘訣,他說劉備這個人,從小生活很貧苦,從他出來到現在,都在怎麼樣打仗,沒有過過一天好日子,所以你要跟他來硬的,你是沒有辦法讓劉備倒下去的。
