start	end	text
0.009	39.541	聖經在路加福音第15章我請有需要聖經的弟兄姊妹或朋友也可以揮揮手請招待同工把聖經給他們路加福音第15章路加福音第15章 我們要讀第一節跟第二節,以及從十一節以後開始。
39.541	44.063	好,路加福音第十五章第一節,PPT也可以幫助我們。
44.063	47.004	好,我們翻到,我們一起來讀,預備,來。
47.004	53.386	重稅吏和罪人都哀敬耶穌,要聽他講道。
53.386	61.749	法利塞人和文士私下議論說,這個人接待罪人,又跟他們吃飯。
61.749	62.590	好,我們第十一節。
63.370	67.653	耶穌又說,一個人有兩個兒子。
67.653	73.636	小兒子對父親說,父親,請你把我應得的家業分給我。
73.636	77.719	他父親就把產業分給他們。
77.719	86.024	過了不多幾日,小兒子就把他一切所有的都收拾起來,往遠方去了。
86.024	89.666	在那裡任意放蕩,浪費資財。
90.350	91.451	臺灣國語。
107.227	114.070	他恨不得拿豬所吃的豆莢、蔥雞,也沒有人給他。
114.070	124.254	他醒悟過來,就說:「我父親有多少的故宮,口糧有餘,我倒在這裡餓死嗎?
124.254	132.458	我要起來,到我父親那裡去,向他說:「父親,我得罪了天,又得罪了你。
132.978	139.585	從今以後,我不配稱為你的兒子,把我當作一個故宮吧。
139.585	145.511	於是起來往他父親那裡去,相離還遠。
145.511	152.938	他父親看見,就動了慈心,跑去抱著他的景象,與他連連親嘴。
153.865	163.247	兒子說,父親,我得罪了天,又得罪了你,從此以後我不配稱為你的兒子。
163.247	191.100	父親卻吩咐僕人說,把戒指,把鞋,把那肥牛肚,我們可以 因為我這個兒子是死而復活,失而又得的,他們就快樂起來。
191.100	203.775	那時, 大兒子正在田裡,他回來離家不遠,聽見坐月跳舞的聲音,便叫一個僕人來問世什麼事。
203.775	213.821	僕人說,你兄弟來啦,你父親因為得他無災無病的回來,就把肥牛犢宰了。
213.821	260.025	大兒子卻不肯進去,他父親就出來勸他,他對父親說, 父親對他說,兒啊,你常和我同在,我一切所有的都是你的,只是你這個兄弟是死而復活,失而又得的,所以我們理當歡喜快樂。
262.415	288.529	這故事我們非常的熟悉,因為耶穌在世上傳福音的時候,祂像很多這些人生中失敗的人,人生中曾經做過很多自己都覺得不應該事情的人,像是罪人, 稅吏, 耶穌最近接近這些罪人跟稅吏,以至於很多的文士跟法利賽人,就怎麼樣?
288.529	289.790	不高興了。
289.790	292.513	這些人, 隨便他了。
292.513	294.894	這些人, 罪有應得。
294.894	297.336	這些人, 被神添錢了。
297.336	299.118	這些人, 沒救了。
299.118	300.178	臺語叫什麼?
300.178	300.939	減腳了。
300.939	302.820	什麼意思?
302.820	303.381	沒有救了。
305.299	312.561	因此耶穌聽見這些人這樣子來平斷的時候,祂就說了這一個浪子怎麼樣?
312.561	313.702	回頭的故事。
313.702	316.042	弟兄姊妹們,我想請問你們一個問題。
316.042	327.886	你覺得這個浪子,在這個故事裡面這個浪子,他人生最慘的時候,他人生最脆弱的時候,他的生命裡面最危險的時刻是什麼時候?
